Total codepoints: 1114112
Divergent codepoints: 85119
Divergent ranges: 2487

By class pair:

  elixir=error:0 js=identifier:1 -> 82934 codepoints
  elixir=error:0 js=error:1 -> 1190 codepoints
  elixir=error:0 js=atom:1 -> 991 codepoints
  elixir=error:1 js=error:0 -> 3 codepoints
  elixir=identifier:1 js=error:0 -> 1 codepoints

Ranges:

69314-69316      | elixir=error:0 | js=identifier:1 (𐻂𐻃𐻄)
69372-69375      | elixir=error:0 | js=error:1 (𐻼𐻽𐻾𐻿)
70459-70459      | elixir=error:0 | js=error:1 (𑌻)
71376-71395      | elixir=error:0 | js=error:1
94179-94179      | elixir=error:0 | js=identifier:1 (𖿣)
94192-94193      | elixir=error:0 | js=error:1 (𖿰𖿱)
110576-110579    | elixir=error:0 | js=identifier:1 (𚿰𚿱𚿲𚿳)
110581-110587    | elixir=error:0 | js=identifier:1
110589-110590    | elixir=error:0 | js=identifier:1 (𚿽𚿾)
110592-110882    | elixir=error:0 | js=identifier:1
110898-110898    | elixir=error:0 | js=identifier:1 (𛄲)
110928-110930    | elixir=error:0 | js=identifier:1 (𛅐𛅑𛅒)
110933-110933    | elixir=error:0 | js=identifier:1 (𛅕)
110948-110951    | elixir=error:0 | js=identifier:1 (𛅤𛅥𛅦𛅧)
118000-118009    | elixir=error:0 | js=error:1
118528-118573    | elixir=error:0 | js=error:1
118576-118598    | elixir=error:0 | js=error:1
119141-119145    | elixir=error:0 | js=error:1
119149-119154    | elixir=error:0 | js=error:1
119163-119170    | elixir=error:0 | js=error:1
119173-119179    | elixir=error:0 | js=error:1
119210-119213    | elixir=error:0 | js=error:1 (𝆪𝆫𝆬𝆭)
119362-119364    | elixir=error:0 | js=error:1 (𝉂𝉃𝉄)
119808-119833    | elixir=error:0 | js=atom:1
119834-119859    | elixir=error:0 | js=identifier:1
119860-119885    | elixir=error:0 | js=atom:1
119886-119892    | elixir=error:0 | js=identifier:1
119894-119911    | elixir=error:0 | js=identifier:1
119912-119937    | elixir=error:0 | js=atom:1
119938-119963    | elixir=error:0 | js=identifier:1
119964-119964    | elixir=error:0 | js=atom:1 (𝒜)
119966-119967    | elixir=error:0 | js=atom:1 (𝒞𝒟)
119970-119970    | elixir=error:0 | js=atom:1 (𝒢)
119973-119974    | elixir=error:0 | js=atom:1 (𝒥𝒦)
119977-119980    | elixir=error:0 | js=atom:1 (𝒩𝒪𝒫𝒬)
119982-119989    | elixir=error:0 | js=atom:1
119990-119993    | elixir=error:0 | js=identifier:1 (𝒶𝒷𝒸𝒹)
119995-119995    | elixir=error:0 | js=identifier:1 (𝒻)
119997-120003    | elixir=error:0 | js=identifier:1
120005-120015    | elixir=error:0 | js=identifier:1
120016-120041    | elixir=error:0 | js=atom:1
120042-120067    | elixir=error:0 | js=identifier:1
120068-120069    | elixir=error:0 | js=atom:1 (𝔄𝔅)
120071-120074    | elixir=error:0 | js=atom:1 (𝔇𝔈𝔉𝔊)
120077-120084    | elixir=error:0 | js=atom:1
120086-120092    | elixir=error:0 | js=atom:1
120094-120119    | elixir=error:0 | js=identifier:1
120120-120121    | elixir=error:0 | js=atom:1 (𝔸𝔹)
120123-120126    | elixir=error:0 | js=atom:1 (𝔻𝔼𝔽𝔾)
120128-120132    | elixir=error:0 | js=atom:1
120134-120134    | elixir=error:0 | js=atom:1 (𝕆)
120138-120144    | elixir=error:0 | js=atom:1
120146-120171    | elixir=error:0 | js=identifier:1
120172-120197    | elixir=error:0 | js=atom:1
120198-120223    | elixir=error:0 | js=identifier:1
120224-120249    | elixir=error:0 | js=atom:1
120250-120275    | elixir=error:0 | js=identifier:1
120276-120301    | elixir=error:0 | js=atom:1
120302-120327    | elixir=error:0 | js=identifier:1
120328-120353    | elixir=error:0 | js=atom:1
120354-120379    | elixir=error:0 | js=identifier:1
120380-120405    | elixir=error:0 | js=atom:1
120406-120431    | elixir=error:0 | js=identifier:1
120432-120457    | elixir=error:0 | js=atom:1
120458-120485    | elixir=error:0 | js=identifier:1
120488-120512    | elixir=error:0 | js=atom:1
120514-120538    | elixir=error:0 | js=identifier:1
120540-120545    | elixir=error:0 | js=identifier:1
120546-120570    | elixir=error:0 | js=atom:1
120572-120596    | elixir=error:0 | js=identifier:1
120598-120603    | elixir=error:0 | js=identifier:1
120604-120628    | elixir=error:0 | js=atom:1
120630-120654    | elixir=error:0 | js=identifier:1
120656-120661    | elixir=error:0 | js=identifier:1
120662-120686    | elixir=error:0 | js=atom:1
120688-120712    | elixir=error:0 | js=identifier:1
120714-120719    | elixir=error:0 | js=identifier:1
120720-120744    | elixir=error:0 | js=atom:1
120746-120770    | elixir=error:0 | js=identifier:1
120772-120777    | elixir=error:0 | js=identifier:1
120778-120778    | elixir=error:0 | js=atom:1 (𝟊)
120779-120779    | elixir=error:0 | js=identifier:1 (𝟋)
120782-120831    | elixir=error:0 | js=error:1
122624-122654    | elixir=error:0 | js=identifier:1
122661-122666    | elixir=error:0 | js=identifier:1
122928-122989    | elixir=error:0 | js=identifier:1
123023-123023    | elixir=error:0 | js=error:1 (𞂏)
126464-126467    | elixir=error:0 | js=identifier:1 (𞸀𞸁𞸂𞸃)
126469-126495    | elixir=error:0 | js=identifier:1
126497-126498    | elixir=error:0 | js=identifier:1 (𞸡𞸢)
126500-126500    | elixir=error:0 | js=identifier:1 (𞸤)
126503-126503    | elixir=error:0 | js=identifier:1 (𞸧)
126505-126514    | elixir=error:0 | js=identifier:1
126516-126519    | elixir=error:0 | js=identifier:1 (𞸴𞸵𞸶𞸷)
126521-126521    | elixir=error:0 | js=identifier:1 (𞸹)
126523-126523    | elixir=error:0 | js=identifier:1 (𞸻)
126530-126530    | elixir=error:0 | js=identifier:1 (𞹂)
126535-126535    | elixir=error:0 | js=identifier:1 (𞹇)
126537-126537    | elixir=error:0 | js=identifier:1 (𞹉)
126539-126539    | elixir=error:0 | js=identifier:1 (𞹋)
126541-126543    | elixir=error:0 | js=identifier:1 (𞹍𞹎𞹏)
126545-126546    | elixir=error:0 | js=identifier:1 (𞹑𞹒)
126548-126548    | elixir=error:0 | js=identifier:1 (𞹔)
126551-126551    | elixir=error:0 | js=identifier:1 (𞹗)
126553-126553    | elixir=error:0 | js=identifier:1 (𞹙)
126555-126555    | elixir=error:0 | js=identifier:1 (𞹛)
126557-126557    | elixir=error:0 | js=identifier:1 (𞹝)
126559-126559    | elixir=error:0 | js=identifier:1 (𞹟)
126561-126562    | elixir=error:0 | js=identifier:1 (𞹡𞹢)
126564-126564    | elixir=error:0 | js=identifier:1 (𞹤)
126567-126570    | elixir=error:0 | js=identifier:1 (𞹧𞹨𞹩𞹪)
126572-126578    | elixir=error:0 | js=identifier:1
126580-126583    | elixir=error:0 | js=identifier:1 (𞹴𞹵𞹶𞹷)
126585-126588    | elixir=error:0 | js=identifier:1 (𞹹𞹺𞹻𞹼)
126590-126590    | elixir=error:0 | js=identifier:1 (𞹾)
126592-126601    | elixir=error:0 | js=identifier:1
126603-126619    | elixir=error:0 | js=identifier:1
126625-126627    | elixir=error:0 | js=identifier:1 (𞺡𞺢𞺣)
126629-126633    | elixir=error:0 | js=identifier:1
126635-126651    | elixir=error:0 | js=identifier:1
130032-130041    | elixir=error:0 | js=error:1
131072-132877    | elixir=error:0 | js=identifier:1
132879-132912    | elixir=error:0 | js=identifier:1
132914-132984    | elixir=error:0 | js=identifier:1
132986-134226    | elixir=error:0 | js=identifier:1
134228-134263    | elixir=error:0 | js=identifier:1
134265-134293    | elixir=error:0 | js=identifier:1
134295-134350    | elixir=error:0 | js=identifier:1
134352-134356    | elixir=error:0 | js=identifier:1
134358-134420    | elixir=error:0 | js=identifier:1
134422-134523    | elixir=error:0 | js=identifier:1
134525-134526    | elixir=error:0 | js=identifier:1 (𠵽𠵾)
134528-134669    | elixir=error:0 | js=identifier:1
134672-134774    | elixir=error:0 | js=identifier:1
134776-134812    | elixir=error:0 | js=identifier:1
134814-134817    | elixir=error:0 | js=identifier:1 (𠺞𠺟𠺠𠺡)
134819-134870    | elixir=error:0 | js=identifier:1
134872-134904    | elixir=error:0 | js=identifier:1
134907-134956    | elixir=error:0 | js=identifier:1
134959-134987    | elixir=error:0 | js=identifier:1
134989-135091    | elixir=error:0 | js=identifier:1
135093-135099    | elixir=error:0 | js=identifier:1
135101-135145    | elixir=error:0 | js=identifier:1
135147-135259    | elixir=error:0 | js=identifier:1
135261-135278    | elixir=error:0 | js=identifier:1
135280-135284    | elixir=error:0 | js=identifier:1
135287-135290    | elixir=error:0 | js=identifier:1 (𡁷𡁸𡁹𡁺)
135292-135360    | elixir=error:0 | js=identifier:1
135362-135368    | elixir=error:0 | js=identifier:1
135370-135640    | elixir=error:0 | js=identifier:1
135642-139462    | elixir=error:0 | js=identifier:1
139464-141236    | elixir=error:0 | js=identifier:1
141238-142036    | elixir=error:0 | js=identifier:1
142038-142146    | elixir=error:0 | js=identifier:1
142148-142281    | elixir=error:0 | js=identifier:1
142283-142416    | elixir=error:0 | js=identifier:1
142418-142420    | elixir=error:0 | js=identifier:1 (𢱒𢱓𢱔)
142422-142529    | elixir=error:0 | js=identifier:1
142531-142599    | elixir=error:0 | js=identifier:1
142601-142667    | elixir=error:0 | js=identifier:1
142669-142694    | elixir=error:0 | js=identifier:1
142696-143026    | elixir=error:0 | js=identifier:1
143028-146614    | elixir=error:0 | js=identifier:1
146616-148690    | elixir=error:0 | js=identifier:1
148692-150967    | elixir=error:0 | js=identifier:1
150969-151017    | elixir=error:0 | js=identifier:1
151019-151850    | elixir=error:0 | js=identifier:1
151852-156247    | elixir=error:0 | js=identifier:1
156249-157643    | elixir=error:0 | js=identifier:1
157645-158193    | elixir=error:0 | js=identifier:1
158195-158201    | elixir=error:0 | js=identifier:1
158203-162365    | elixir=error:0 | js=identifier:1
162367-164188    | elixir=error:0 | js=identifier:1
164190-164358    | elixir=error:0 | js=identifier:1
164360-164577    | elixir=error:0 | js=identifier:1
164579-167113    | elixir=error:0 | js=identifier:1
167115-167116    | elixir=error:0 | js=identifier:1 (𨳋𨳌)
167118-167121    | elixir=error:0 | js=identifier:1 (𨳎𨳏𨳐𨳑)
167123-171415    | elixir=error:0 | js=identifier:1
171417-173791    | elixir=error:0 | js=identifier:1
173824-177977    | elixir=error:0 | js=identifier:1
177984-178205    | elixir=error:0 | js=identifier:1
178208-183969    | elixir=error:0 | js=identifier:1
183984-191456    | elixir=error:0 | js=identifier:1
191472-192093    | elixir=error:0 | js=identifier:1
194560-195101    | elixir=error:0 | js=identifier:1
196608-201546    | elixir=error:0 | js=identifier:1
201552-205743    | elixir=error:0 | js=identifier:1
917760-917999    | elixir=error:0 | js=error:1
